Dragon
Right

-45,65442
-7,556569
0,8952324
0,1615638
-0,02390775
-0,4145896
0
-6,401085
52,87965
-4,421859
-0,2950733
2,866852
49,4454
3,23767
21,97614
0,657074
0,1922222
-0,2617679
-0,6802808

-45,13355
-20,00001
0,8889486
0,2266587
-0,0005986
-0,39799
0
-6,07467
72,07236
0,8036307
5,433875
3,81779
34,79785
3,494355
40,99851
0,6701139
0,1720277
-0,1722543
-0,7012005

-38,12736
-4,126786
0,9172646
0,1847332
-0,0422461
-0,3503065
0
-4,540404
118,252
-0,3890956
36,11233
2,025234
51,50358
3,661544
36,87883
0,6851272
0,07299238
-0,07384956
-0,7209848

-43,61155
-19,93022
0,9098494
0,2275224
-0,03792511
-0,3449194
0
-3,137689
101,5206
0,114477
34,08755
3,261791
43,64277
8,405922
10,49487
0,6756841
0,07744086
-0,09091676
-0,7274531

-38,22115
-20,00001
0,9098271
0,2259202
0,03033412
-0,3467775
0
-2,851726
101,106
0,564077
34,34664
2,260949
35,58916
8,699963
14,48128
0,7003153
0,02877559
-0,03723399
-0,7122809

-32,30227
4,244013
0,9302887
0,2151002
-0,1252632
-0,2694511
0
-2,672734
115,9684
0,9468128
47,23326
2,509211
50,57687
3,182781
21,10072
0,6865931
0,2118108
-0,1477449
-0,6796306

-31,46392
3,364122
0,937815
0,1784669
-0,03001975
-0,2962288
0,197
-1,779492
120,2546
1,180751
51,4307
2,07829
44,46038
3,890785
20,37381
0,6592111
0,1485573
-0,0934454
-0,7311904

-48,10181
-20,00001
0,8866076
0,2294981
0,05541171
-0,3977274
0
-2,053252
124,5004
0,9743721
45,17933
2,154551
51,33094
2,170364
47,61428
0,6864512
0,07823646
-0,1056223
-0,7151977

-36,82337
16,92701
0,9255042
0,07718067
-0,00888086
-0,3706837
0,539
-1,765283
111,2079
0,5378928
39,85305
1,570305
49,60313
3,270271
35,79829
0,6896459
0,1068487
-0,1084196
-0,7079669

-40,84782
-16,04826
0,9045478
0,230926
-0,0015122
-0,358419
0
-1,738411
107,6485
1,445458
17,50856
2,403787
32,35876
7,084566
18,18763
0,6847426
0,03925157
-0,0764231
-0,7237032

